,split_group,gender,age_group,country_group,os,cnt_users,paid_users,amount_0_1d,amount_1_3d,amount_3_7d,amount_7_14d,amount_14_30d,fact_total_revenue,CR_to_paid,ARPU,ARPPU,LTV
264,1,female,55+,Other,iOS,109,2,0.38229357798165137,0.38990825688073394,0.0,0.0,0.0,126.66999999999999,0.01834862385321101,1.162110091743119,63.334999999999994,0.8973835451561315
265,1,female,55+,Other,iPadOS,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
266,1,female,55+,"UK, GB, CA, NZ, AU",Android,4461,36,0.23484420533512662,0.09570387805424793,0.025379399237839047,0.027807666442501683,0.0019754539340954944,3363.73,0.008069939475453935,0.7540304864380184,93.43694444444445,0.2908375536072648
267,1,female,55+,"UK, GB, CA, NZ, AU",Chrome OS,46,2,0.0,0.26706521739130434,0.0,0.0,0.04718750000000001,59.3,0.043478260869565216,1.2891304347826087,29.65,0.4051127422022684
268,1,female,55+,"UK, GB, CA, NZ, AU",GNU/Linux,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
269,1,female,55+,"UK, GB, CA, NZ, AU",Mac,137,1,0.1856934306569343,0.0,0.0,0.0,0.0,25.44,0.0072992700729927005,0.1856934306569343,25.44,0.03448205018914167
270,1,female,55+,"UK, GB, CA, NZ, AU",Windows,514,2,0.451011673151751,0.25077821011673157,0.33252431906614777,0.04001111728738189,0.0,1317.25,0.0038910505836575876,2.562743190661479,658.625,2.7532198974165283
271,1,female,55+,"UK, GB, CA, NZ, AU",iOS,1531,14,0.25232527759634227,0.03983017635532332,0.014503592423252774,0.004087897732574415,0.016460646636185503,1044.12,0.009144350097975179,0.6819856303069888,74.58,0.22315087501455866
272,1,female,55+,"UK, GB, CA, NZ, AU",iPadOS,117,1,0.2177777777777778,0.0,0.0,0.0,0.0,25.48,0.008547008547008548,0.2177777777777778,25.48,0.04742716049382717
273,1,female,55+,United States,Android,10380,54,0.12033044315992293,0.06847639691714837,0.03438415221579961,0.03467533718689788,0.02977426541425818,11562.65,0.005202312138728324,1.1139354527938343,214.12314814814815,0.3204130563151658
274,1,female,55+,United States,Chrome OS,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
275,1,female,55+,United States,GNU/Linux,41,1,3.4141463414634146,0.0,0.0,0.0,0.0,139.98,0.024390243902439025,3.4141463414634146,139.98,11.656395240928019
276,1,female,55+,United States,Mac,114,1,0.0,0.5086842105263158,0.0,0.0,0.0,115.98,0.008771929824561403,1.0173684210526317,115.98,0.5175192520775624
277,1,female,55+,United States,Other,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
278,1,female,55+,United States,Windows,354,3,0.11293785310734462,0.3671892655367232,0.16946327683615817,0.0,0.0,539.9100000000001,0.00847457627118644,1.525169491525424,179.97000000000003,0.9907354531743754
279,1,female,55+,United States,iOS,1771,14,0.15238848108413325,0.03499153020892151,0.005643704121964991,0.005481164797934985,0.0014815076228119704,543.73,0.007905138339920948,0.3070186335403727,38.837857142857146,0.0613995475200121
280,1,female,55+,United States,iPadOS,74,1,0.0,0.13506756756756755,0.0,0.0,0.0,19.99,0.013513513513513514,0.2701351351351351,19.99,0.03648649561723885
281,1,male,35-,Other,Android,31782,53,0.06260430432320181,0.0036523818513624065,0.0040002989113334594,0.003052176883590892,0.001300047983135108,4070.52,0.00166761059719338,0.12807626958655843,76.8022641509434,0.009555669287532369
282,1,male,35-,Other,Chrome OS,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
283,1,male,35-,Other,GNU/Linux,228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
284,1,male,35-,Other,Mac,427,3,0.41332552693208424,0.0,0.0,0.0,0.0,176.48999999999998,0.00702576112412178,0.41332552693208424,58.82999999999999,0.1708379912136851
285,1,male,35-,Other,Other,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
286,1,male,35-,Other,Windows,7161,17,0.034798212540148026,0.0030344923893310984,0.0016656193269096494,0.0007975741616294611,0.00112196271470465,508.89,0.0023739701159055998,0.07106409719312945,29.93470588235294,0.002943322909067358
287,1,male,35-,Other,iOS,3877,20,0.14670621614650503,0.017009285530049007,0.0,0.0,0.0,700.67,0.005158627805003869,0.18072478720660304,35.0335,0.029587449202917494
288,1,male,35-,Other,iPadOS,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
289,1,male,35-,"UK, GB, CA, NZ, AU",Android,27809,140,0.15692078104210866,0.020439785680894672,0.023666349023697363,0.016598223596677335,0.012168160487611924,16778.39,0.005034341400266101,0.6033438814772196,119.84564285714285,0.138644381457488
290,1,male,35-,"UK, GB, CA, NZ, AU",Chrome OS,537,1,0.0,0.01861266294227188,0.005581936685288642,0.012758712423516892,0.009072392923649905,157.89,0.00186219739292365,0.29402234636871505,157.89,0.013532585769943567
291,1,male,35-,"UK, GB, CA, NZ, AU",GNU/Linux,225,1,0.24813333333333332,0.0,0.0,0.0,0.0,55.83,0.0044444444444444444,0.24813333333333332,55.83,0.0615701511111111
292,1,male,35-,"UK, GB, CA, NZ, AU",Mac,1608,8,0.17454601990049753,0.2517630597014925,0.037070895522388084,0.03285092395167024,0.0014148009950248792,1734.9500000000005,0.004975124378109453,1.0789490049751247,216.86875000000006,0.5369343329218338
293,1,male,35-,"UK, GB, CA, NZ, AU",Other,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
294,1,male,35-,"UK, GB, CA, NZ, AU",Windows,3405,14,0.11619383259911893,0.04037738619676946,0.016304698972099855,0.0,0.004623348017621146,1144.56,0.0041116005873715125,0.3361409691629956,81.75428571428571,0.05966477522689489
295,1,male,35-,"UK, GB, CA, NZ, AU",iOS,20735,112,0.17809211478176995,0.020824933687002653,0.010365806607185916,0.006114781769954184,0.002615294188570051,7171.2699999999995,0.00540149505666747,0.345853387991319,64.02919642857142,0.07540051082419363
296,1,male,35-,"UK, GB, CA, NZ, AU",iPadOS,314,1,0.0636624203821656,0.0,0.0,0.0,0.0,19.99,0.0031847133757961785,0.0636624203821656,19.99,0.0040529037689155745
297,1,male,35-,United States,Android,55137,266,0.20465422493062735,0.038890944374920654,0.018237662549649054,0.008628792177407446,0.007683350109726679,29703.51,0.004824346627491521,0.5387219108765439,111.66733082706766,0.14981585587511975
298,1,male,35-,United States,Chrome OS,1738,1,0.011501726121979286,0.0,0.0,0.0,0.0,19.99,0.0005753739930955121,0.011501726121979286,19.99,0.00013228970378502067
299,1,male,35-,United States,GNU/Linux,500,1,0.0,0.019989999999999997,0.0,0.0,0.0,19.99,0.002,0.039979999999999995,19.99,0.0007992001999999998
300,1,male,35-,United States,Mac,1889,10,0.11217046056114345,0.03810746426680783,0.003173636844891477,0.0018135067685094155,0.0,403.82,0.005293806246691371,0.21377448385389095,40.382,0.033191709866589106
301,1,male,35-,United States,Other,213,1,0.09384976525821595,0.0,0.0,0.0,0.0,19.99,0.004694835680751174,0.09384976525821595,19.99,0.008807778439022237
302,1,male,35-,United States,Windows,5220,22,0.14898659003831416,0.05515134099616858,0.0,0.01028735632183908,0.015946599616858237,3061.25,0.00421455938697318,0.5864463601532567,139.14772727272728,0.1351007545970589
303,1,male,35-,United States,iOS,39824,234,0.25892903776617116,0.029216803937324225,0.00727846273603857,0.007961530735235034,0.003397856820008036,18182.56,0.005875853756528726,0.4565729208517477,77.70324786324787,0.14006912632373827
304,1,male,35-,United States,iPadOS,425,3,0.09407058823529411,0.09408235294117646,0.0,0.0,0.0,119.94999999999999,0.007058823529411765,0.28223529411764703,39.98333333333333,0.053103400692041516
305,1,male,35-45,Other,Android,13242,76,0.1469732668781151,0.03741164476665156,0.023554221416704428,0.015301421882754008,0.003045990031717264,6248.36,0.0057393143029753815,0.47185923576499017,82.21526315789474,0.10677539617624825
306,1,male,35-45,Other,Chrome OS,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
307,1,male,35-45,Other,GNU/Linux,147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
308,1,male,35-45,Other,Mac,253,1,0.07901185770750987,0.0,0.0,0.0,0.0,19.99,0.003952569169960474,0.07901185770750987,19.99,0.006242873658391788
309,1,male,35-45,Other,Other,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
310,1,male,35-45,Other,Windows,1976,16,0.16512651821862345,0.015174595141700404,0.005218876518218623,0.006114083285135916,0.004616333502024292,658.03,0.008097165991902834,0.33301113360323886,41.126875,0.06535357039384228
311,1,male,35-45,Other,iOS,1404,24,0.5860185185185185,0.00853988603988604,0.00989494301994302,0.004614367114367114,0.0030248397435897437,1015.62,0.017094017094017096,0.7233760683760684,42.3175,0.4427731055103985
312,1,male,35-45,Other,iPadOS,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
313,1,male,35-45,"UK, GB, CA, NZ, AU",Android,27685,259,0.25334441033050387,0.055512371320209496,0.030391728372765037,0.03907025465053278,0.018838631027632297,29369.52,0.009355246523388117,1.0608459454578292,113.39583011583012,0.4213228129386791
314,1,male,35-45,"UK, GB, CA, NZ, AU",Chrome OS,155,2,0.12896774193548385,0.0,0.05158064516129032,0.0,0.0,51.97,0.012903225806451613,0.3352903225806452,25.985,0.06053612695109261
315,1,male,35-45,"UK, GB, CA, NZ, AU",GNU/Linux,322,1,0.09186335403726707,0.0,0.0,0.0,0.0,29.58,0.003105590062111801,0.09186335403726707,29.58,0.008438875814976272
316,1,male,35-45,"UK, GB, CA, NZ, AU",Mac,729,8,0.40381344307270234,0.013710562414266117,0.0,0.0,0.0037705761316872426,358.34999999999997,0.010973936899862825,0.4915637860082304,44.793749999999996,0.20709315956521981
317,1,male,35-45,"UK, GB, CA, NZ, AU",Other,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
318,1,male,35-45,"UK, GB, CA, NZ, AU",Windows,1904,24,0.5766544117647059,0.19136029411764707,0.2581959033613445,0.07749174669867946,0.09961035976890757,7860.41,0.012605042016806723,4.128366596638656,327.51708333333335,4.967716020853014
319,1,male,35-45,"UK, GB, CA, NZ, AU",iOS,10581,126,0.450894055382289,0.0494121538606937,0.04563958983082884,0.025984851553323342,0.014057154333238826,12052.66,0.011908137227105188,1.1390851526320764,95.65603174603174,0.6674900082538227
320,1,male,35-45,"UK, GB, CA, NZ, AU",iPadOS,113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
321,1,male,35-45,United States,Android,68728,436,0.20144468047957165,0.02906872017227331,0.009735733616575487,0.004895072916839882,0.005389169988941915,28798.22,0.0063438482132464205,0.4190172855313701,66.0509633027523,0.10497781563854112
322,1,male,35-45,United States,Chrome OS,659,2,0.06066767830045523,0.0,0.0,0.0,0.0,39.98,0.0030349013657056147,0.06066767830045523,19.99,0.003680567190367527
323,1,male,35-45,United States,GNU/Linux,1115,7,0.11832286995515695,0.0,0.0,0.002561178731582319,0.0,151.92,0.006278026905829596,0.13625112107623316,21.70285714285714,0.016470587153802178
324,1,male,35-45,United States,Mac,1117,10,0.2988540734109221,0.0,0.0044740376007162035,0.0038355288400051153,0.009174127126230976,547.76,0.008952551477170993,0.49038495971351836,54.775999999999996,0.1551272831153093
325,1,male,35-45,United States,Other,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
326,1,male,35-45,United States,Windows,4531,35,0.4673692341646436,0.0891392628558817,0.05394725226219378,0.021999873884667533,0.006592087839329065,5078.84,0.007724564113882146,1.12090929154712,145.1097142857143,0.7163145170093462
327,1,male,35-45,United States,iOS,19481,242,0.49881730917304035,0.15580925003849905,0.08103151788922539,0.054856086883190214,0.031127380524613724,39285.24,0.012422360248447204,2.0165925773830913,162.33570247933883,1.6569162399255586
328,1,male,35-45,United States,iPadOS,214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
329,1,male,45-55,Other,Android,13248,93,0.20932744565217393,0.07965617451690822,0.04755717844202899,0.03871463077984817,0.038615734450483094,19179.43,0.007019927536231884,1.447722675120773,206.23043010752687,0.5991706684718807
330,1,male,45-55,Other,Chrome OS,20,2,0.0,0.52975,0.0,0.1542142857142857,0.0,42.78,0.1,2.1390000000000002,21.39,1.4629996071428575
331,1,male,45-55,Other,GNU/Linux,217,1,0.09211981566820276,0.0,0.01381336405529954,0.0,0.0,31.98,0.004608294930875576,0.14737327188940091,31.98,0.015611719297500477
332,1,male,45-55,Other,Mac,530,4,0.03771698113207547,0.018858490566037736,0.06291509433962264,0.0,0.0,173.35999999999999,0.007547169811320755,0.3270943396226415,43.339999999999996,0.03908468778924884
333,1,male,45-55,Other,Other,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
334,1,male,45-55,Other,Windows,2161,14,0.7262239703840814,0.058984266543266974,0.01898079592781118,0.03728432603953196,0.025332600647848223,3428.27,0.006478482184173994,1.5864275798241554,244.87642857142856,1.375124880574226
335,1,male,45-55,Other,iOS,1192,28,0.5562835570469798,0.3630830536912752,0.07018875838926177,0.06877996164908914,0.014041526845637578,2705.0399999999995,0.02348993288590604,2.269328859060402,96.60857142857141,2.433575750790665
336,1,male,45-55,Other,iPadOS,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
337,1,male,45-55,"UK, GB, CA, NZ, AU",Android,32424,377,0.29909233900814214,0.1296627498149519,0.05857929311621021,0.06791534489443445,0.03941906458179127,61568.229999999996,0.011627189735998026,1.898847458672588,163.3109549071618,1.1291853233312783
338,1,male,45-55,"UK, GB, CA, NZ, AU",Chrome OS,184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
339,1,male,45-55,"UK, GB, CA, NZ, AU",GNU/Linux,317,1,0.06305993690851734,0.0,0.0,0.0,0.0,19.99,0.0031545741324921135,0.06305993690851734,19.99,0.003976555642906188
340,1,male,45-55,"UK, GB, CA, NZ, AU",Mac,880,13,0.29559090909090907,0.10959659090909091,0.05958522727272727,0.009738636363636366,0.0,722.74,0.014772727272727272,0.8212954545454546,55.59538461538462,0.38971402608471073
341,1,male,45-55,"UK, GB, CA, NZ, AU",Other,26,1,0.7688461538461537,0.23057692307692312,0.0,0.0,0.0,31.98,0.038461538461538464,1.23,31.98,1.2292903846153844
342,1,male,45-55,"UK, GB, CA, NZ, AU",Windows,2836,38,0.3829619181946403,0.1388839915373766,0.12735190409026798,0.03492544831754988,0.0360152944287729,5646.08,0.013399153737658674,1.9908603667136813,148.58105263157896,1.4336953108148394
343,1,male,45-55,"UK, GB, CA, NZ, AU",iOS,12173,224,0.7003573482296888,0.21721514827897806,0.12125954982337961,0.0569151870063724,0.03540971822886717,31464.62,0.018401380103507763,2.5847876447876446,140.46705357142858,2.9238005127267765
344,1,male,45-55,"UK, GB, CA, NZ, AU",iPadOS,238,3,0.9299579831932773,0.0,0.0,0.0,0.0,221.32999999999998,0.012605042016806723,0.9299579831932773,73.77666666666666,0.8648218505049078
345,1,male,45-55,United States,Android,85984,722,0.2677736555638258,0.09698717203200595,0.06963801404912542,0.04064721343505771,0.026030947618161517,123930.95000000001,0.008396911053219203,1.4413257117603275,171.64951523545707,0.7222151675606807
346,1,male,45-55,United States,Chrome OS,244,2,0.08192622950819671,0.040963114754098355,0.0,0.0,0.0,39.98,0.00819672131147541,0.16385245901639342,19.99,0.020135721244289164
347,1,male,45-55,United States,GNU/Linux,540,2,0.07403703703703703,0.0,0.0,0.0,0.0,39.98,0.003703703703703704,0.07403703703703703,19.99,0.005481482853223593
348,1,male,45-55,United States,Mac,749,9,0.42708945260347125,0.013344459279038717,0.0066722296395193585,0.0,0.0,359.87,0.012016021361815754,0.48046728971962616,39.98555555555556,0.21481987603408903
349,1,male,45-55,United States,Other,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
350,1,male,45-55,United States,Windows,1789,33,0.6727557294577976,0.3576634991615428,0.37751816657350473,0.11894114828715165,0.13293599776411402,10479.46,0.0184460592509782,5.857719396310788,317.5593939393939,9.72272783252432
351,1,male,45-55,United States,iOS,12112,201,0.5837334874504623,0.25274273447820345,0.1424653236459709,0.05706973013776184,0.027694074058784678,30300.27,0.016595112285336857,2.5016735468956406,150.7476119402985,2.661043535213944
352,1,male,45-55,United States,iPadOS,174,5,0.11488505747126436,0.05744252873563218,0.02872126436781609,0.2770525451559934,0.09695043103448275,667.3299999999999,0.028735632183908046,3.835229885057471,133.46599999999998,2.2054559514667433
353,1,male,55+,Other,Android,9366,86,0.26322976724322017,0.09791373051462737,0.04420136664531284,0.051090875812208295,0.018931574311338885,12142.12,0.009182148195601111,1.2964040145206066,141.18744186046513,0.6162680949243036
354,1,male,55+,Other,Chrome OS,38,1,0.0,0.0,0.0,0.0818421052631579,0.0,21.77,0.02631578947368421,0.5728947368421052,21.77,0.046886911357340716
355,1,male,55+,Other,GNU/Linux,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
356,1,male,55+,Other,Mac,308,14,1.141720779220779,0.3945129870129871,0.14513798701298702,0.04616883116883117,0.03815543831168832,1061.0500000000002,0.045454545454545456,3.444967532467533,75.78928571428573,6.082765470502508
357,1,male,55+,Other,Other,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
358,1,male,55+,Other,Windows,2467,28,0.5006728820429672,0.1886704499391974,0.19075293879205513,0.13853263072557762,0.10981784556141064,10775.46,0.011349817592217268,4.367839481151195,384.8378571428571,4.928874254190581
359,1,male,55+,Other,iOS,1082,27,0.4390295748613678,0.0776709796672828,0.09058456561922368,0.10232373910747293,0.04804182070240296,2641.86,0.024953789279112754,2.4416451016635863,97.84666666666668,1.8499140714909261
360,1,male,55+,Other,iPadOS,23,1,2.0230434782608695,0.0,0.0,0.0,0.0,46.53,0.043478260869565216,2.0230434782608695,46.53,4.0927049149338375
361,1,male,55+,"UK, GB, CA, NZ, AU",Android,41100,659,0.3886549878345499,0.19278990267639903,0.1324844890510949,0.08446329509906152,0.05617708333333333,114843.64,0.016034063260340632,2.7942491484184915,174.26955993930198,2.3878808185401565
362,1,male,55+,"UK, GB, CA, NZ, AU",Chrome OS,575,3,0.2221391304347826,0.05314782608695653,0.0132304347826087,0.05825590062111802,0.03921956521739131,814.58,0.0052173913043478265,1.4166608695652174,271.5266666666667,0.5468209766459627
363,1,male,55+,"UK, GB, CA, NZ, AU",GNU/Linux,390,6,0.7433076923076922,0.17356410256410257,0.03844871794871796,0.019769230769230768,0.0019214743589743592,551.21,0.015384615384615385,1.4133589743589745,91.86833333333334,1.3808675729372124
364,1,male,55+,"UK, GB, CA, NZ, AU",Mac,1789,46,0.4934097261039687,0.1569480156512018,0.038602571268865286,0.19255370118981072,0.03853968697596423,5235.02,0.025712688652878703,2.9262269424259366,113.80478260869566,2.692285928900326
365,1,male,55+,"UK, GB, CA, NZ, AU",Other,48,3,7.122708333333333,3.873958333333334,0.3124479166666667,0.0,0.01561197916666667,785.77,0.0625,16.370208333333334,261.92333333333335,185.38813314615885
366,1,male,55+,"UK, GB, CA, NZ, AU",Windows,7161,133,0.548965228320067,0.15759251501186985,0.15758029604803797,0.0799870329363417,0.05741996578690127,21290.37,0.01857282502443793,2.9731001256807708,160.077969924812,2.9776936786596293
367,1,male,55+,"UK, GB, CA, NZ, AU",iOS,13569,262,0.8915793352494658,0.3553699609403788,0.14398150195298104,0.0908483623385237,0.06906957034416686,53180.939999999995,0.0193087184022404,3.919296926818483,202.98068702290075,6.07823666468479
368,1,male,55+,"UK, GB, CA, NZ, AU",iPadOS,1000,14,1.12595,0.22422999999999998,0.184355,0.07645285714285714,0.050545,3655.7200000000003,0.014,3.65572,261.1228571428572,6.074098896514286
369,1,male,55+,United States,Android,128910,1497,0.34006314482972616,0.12039186253975642,0.10852978822434256,0.09691086804747498,0.06559696687611512,353586.41000000003,0.011612753083546661,2.7428935691567764,236.1966666666667,2.0064064321317923
370,1,male,55+,United States,Chrome OS,794,16,0.6219773299748111,0.12087531486146091,0.10074937027707812,0.012943504857862543,0.0031470403022670025,1117.7,0.020151133501259445,1.4076826196473553,69.85625,1.2101742753371136
371,1,male,55+,United States,GNU/Linux,673,4,0.08910846953937593,0.0,0.01187964338781575,0.0025451071959244316,0.008355312035661219,193.91,0.005943536404160475,0.28812778603268946,48.4775,0.032238195053355886
372,1,male,55+,United States,Mac,1828,40,0.6735229759299781,0.5464004376367615,0.2617272975929978,0.108606595811191,0.13435311816192558,10461.88,0.02188183807439825,5.723129102844639,261.54699999999997,9.870168115147102
373,1,male,55+,United States,Other,41,1,0.0,0.0,0.0,0.06965156794425087,0.0,19.99,0.024390243902439025,0.4875609756097561,19.99,0.033959386419648165
374,1,male,55+,United States,Windows,5760,152,0.65803125,0.3092890625,0.25289279513888885,0.2097599206349206,0.21939171006944447,41856.58,0.02638888888888889,7.266767361111111,275.3722368421053,11.985549847160325
375,1,male,55+,United States,iOS,20817,422,0.583350626891483,0.2911569870778691,0.22703787769611372,0.15986844543264775,0.1023668756304943,100562.04000000001,0.020271893164240766,4.83076523994812,238.29867298578202,6.588104945037555
376,1,male,55+,United States,iPadOS,694,16,1.4435302593659942,0.6237391930835734,0.4430007204610952,0.8088843145327295,0.6175414265129683,13884.07,0.023054755043227664,20.005864553314122,867.754375,78.7570052421961
